8	7
13	10
35	7
36	8
37	5
38	7
47	10
56	9
70	8
75	7
82	8
88	10
92	4
99	6
108	2
124	10
125	10
126	10
130	4
137	10
138	10
143	10
144	10
149	9
155	8
161	6
162	7
166	6
175	10
179	4
182	8
190	10
195	6
198	9
210	10
212	6
214	10
215	10
216	10
226	10
235	10
249	10
259	8
262	6
263	10
267	6
272	9
273	10
276	6
277	10
279	10
280	7
289	10
292	8
296	8
303	10
314	10
318	10
320	10
323	10
324	9
330	9
331	4
335	8
347	10
348	10
353	9
354	9
359	2
362	2
363	10
368	9
371	10
372	10
373	4
383	8
389	8
390	9
407	8
414	4
419	10
426	7
431	10
434	10
440	7
450	10
451	8
459	7
463	8
465	5
469	10
476	8
477	9
480	10
481	9
482	8
497	8
503	8
516	10
524	7
532	4
533	10
534	8
535	7
543	10
544	9
545	9
546	10
550	6
554	9
555	8
558	8
561	9
572	9
603	4
616	9
621	1
622	10
627	10
633	8
636	10
639	10
640	9
644	10
650	10
657	8
659	7
666	9
675	9
683	8
688	7
698	9
704	10
711	6
714	8
723	7
733	9
742	8
745	6
754	8
761	8
767	10
772	9
783	9
784	8
786	10
788	8
793	9
798	10
801	10
805	9
809	10
815	8
820	9
826	9
833	10
837	6
838	10
839	7
841	10
851	6
857	10
859	5
867	8
874	9
891	10
894	9
902	10
906	10
909	8
910	7
915	10
916	9
921	10
922	8
928	7
936	9
940	10
948	10
966	10
971	10
980	6
985	10
988	10
993	10
994	2
1004	7
1008	7
1013	8
1017	9
1018	8
1023	10
1026	10
1030	10
1035	1
1041	8
1045	6
1047	10
1048	8
1068	8
1069	9
1072	9
1077	8
1090	9
1106	7
1121	6
1131	8
1132	10
1137	2
1139	9
1140	9
1154	10
1160	10
1169	8
1174	6
1177	10
1186	9
1198	10
1202	7
1203	10
1220	9
1224	10
1225	8
1230	10
1235	2
1236	8
1237	9
1252	9
1256	10
1267	10
1270	10
1278	4
1281	1
1288	1
1289	9
1294	10
1297	10
1302	10
1304	10
1318	6
1323	5
1326	9
1327	9
1337	9
1355	8
1360	4
1367	7
1373	8
1374	10
1377	10
1378	10
1384	8
1391	10
1392	10
1395	9
1407	6
1408	6
1413	10
1418	9
1419	2
1424	10
1427	6
1433	10
1434	10
1435	10
1439	10
1440	10
1445	8
1446	6
1449	8
1455	9
1460	3
1466	10
1467	1
1478	9
1479	10
1489	10
1490	8
1496	7
1499	9
1500	9
1510	8
1521	8
1522	8
1527	8
1532	8
1536	10
1545	10
1547	9
1552	8
1557	7
1559	9
1562	4
1567	10
1568	9
1573	10
1574	2
1581	9
1582	7
1589	8
1590	4
1612	9
1621	8
1625	9
1634	9
1639	10
1640	6
1645	8
1651	10
1656	4
1663	8
1667	1
1668	9
1697	8
1709	7
1710	8
1718	8
1724	8
1727	10
1728	10
1738	10
1741	10
1745	5
1751	8
1755	6
1756	6
1771	8
1774	9
1777	10
1787	7
1793	10
1796	10
1798	8
1805	8
1810	10
1811	8
1817	10
1818	10
1828	10
1833	9
1841	10
1849	9
1853	10
1854	8
1858	8
1859	10
1860	9
1861	7
1862	10
1866	9
1869	8
1870	8
1871	6
1875	6
1876	8
1881	7
1885	1
1888	10
1891	8
1893	8
1903	10
1904	8
1907	10
1908	6
1915	8
1918	4
1926	10
1932	7
1936	7
1937	8
1945	8
1955	10
1965	10
1966	9
1973	4
1974	8
1977	10
1981	9
1987	10
1988	7
1993	10
2006	10
2012	8
2017	9
2018	9
2023	10
2029	10
2034	10
2037	10
2038	8
2039	9
2044	4
2050	10
2052	7
2053	8
2060	6
2064	7
2072	10
2083	6
2084	10
2091	4
2102	10
2116	9
2122	6
2134	8
2135	7
2153	10
2154	10
2161	8
2162	1
2167	6
2168	8
2171	10
2174	4
2179	10
2204	10
2205	9
2214	8
2215	2
2218	6
2237	10
2255	10
2258	8
2265	6
2276	1
2277	10
2281	8
2287	7
2291	6
2315	8
2319	10
2320	9
2324	9
2336	10
2350	8
2351	9
2356	8
2360	10
2361	9
2368	2
2369	10
2376	8
2377	9
2385	8
2398	10
2401	10
2402	9
2407	8
2414	10
2420	7
2424	10
2425	4
2428	9
2429	2
2433	8
2434	10
2435	10
2438	4
2447	7
2448	10
2455	7
2461	10
2463	8
2470	10
2471	9
2477	6
2484	10
2487	9
2491	3
2492	10
2500	9
2505	8
2510	6
2513	9
2515	10
2517	8
2522	10
2523	10
2527	9
2536	9
2542	10
2544	10
2545	7
2555	8
2556	10
2558	7
2562	10
2568	7
2571	8
2574	10
2578	8
2588	4
2590	10
2592	8
2602	10
2604	6
2618	6
2619	9
2633	8
2650	8
2653	6
2657	10
2658	10
2662	8
2665	9
2676	8
2680	8
2686	7
2691	8
2692	9
2696	10
2698	8
2706	8
2710	2
2715	9
2720	8
2723	8
2727	10
2728	10
2742	9
2747	10
2753	10
2756	10
2757	9
2763	6
2765	10
2770	10
2783	10
2784	10
2792	8
2793	8
2796	8
2810	6
2812	7
2813	10
2820	7
2829	9
2841	9
2842	8
2848	8
2852	8
2853	7
2862	8
2863	1
2867	9
2878	8
2879	7
2890	8
2891	8
2892	10
2895	8
2896	10
2900	10
2920	8
2925	8
2930	6
2936	7
2950	6
2952	8
2957	9
2964	8
2969	10
2983	10
2991	8
3004	8
3005	10
3006	9
3010	10
3015	10
3016	10
3022	9
3027	9
3033	10
