8	8
9	4
18	6
24	8
30	10
34	8
36	10
43	10
57	10
83	6
88	8
90	10
103	4
120	10
125	10
126	6
131	8
136	8
139	8
143	8
149	7
154	9
156	2
157	10
167	8
170	8
171	10
175	10
194	10
196	8
198	8
200	10
208	10
214	6
224	10
228	8
235	2
242	8
251	2
259	6
269	6
275	2
276	7
281	6
292	7
297	6
302	8
316	10
338	7
340	6
345	6
346	10
348	8
362	3
366	10
368	6
372	7
385	6
393	8
399	10
405	8
410	6
414	5
426	7
451	3
452	10
459	5
465	4
480	8
481	8
482	7
501	6
522	4
526	6
543	5
544	1
545	5
554	1
556	2
558	8
560	10
568	8
571	7
572	6
590	6
591	10
604	8
612	10
621	6
630	10
633	7
635	8
639	10
645	6
650	6
670	6
672	6
683	7
690	6
695	8
698	6
714	7
719	8
724	6
734	6
742	6
755	6
761	8
762	2
767	8
769	2
772	8
779	5
800	6
815	8
823	8
826	6
853	10
866	6
874	5
887	10
891	6
892	8
900	6
902	8
909	9
910	4
914	8
915	4
916	3
918	10
923	8
926	7
936	8
948	8
951	10
953	10
964	8
970	10
978	10
988	4
1006	6
1018	6
1020	10
1027	10
1030	8
1032	6
1038	10
1040	6
1051	6
1057	8
1073	10
1080	10
1097	10
1098	10
1123	4
1127	10
1139	6
1147	8
1160	7
1163	10
1174	7
1184	6
1195	8
1198	6
1202	7
1207	6
1212	6
1222	8
1224	4
1230	8
1232	2
1245	4
1247	6
1250	8
1288	8
1294	4
1306	3
1313	9
1317	5
1323	4
1327	6
1337	8
1361	8
1368	6
1377	6
1378	6
1381	10
1386	6
1406	10
1407	8
1408	9
1419	6
1425	8
1429	8
1435	8
1439	5
1444	6
1467	7
1468	8
1474	2
1479	6
1485	5
1492	6
1497	2
1499	7
1502	10
1510	7
1523	6
1525	6
1527	8
1532	7
1534	8
1537	6
1545	10
1561	8
1562	8
1563	2
1579	10
1583	2
1590	7
1602	6
1618	10
1623	10
1624	6
1625	6
1630	8
1636	6
1649	8
1657	9
1660	10
1663	7
1665	10
1667	2
1668	6
1673	6
1689	4
1694	6
1700	10
1704	8
1705	4
1709	6
1716	10
1719	4
1720	8
1725	2
1743	8
1751	7
1752	4
1765	6
1766	6
1771	8
1776	6
1786	7
1787	7
1797	8
1805	6
1813	4
1817	4
1819	6
1821	6
1825	6
1836	6
1843	6
1848	4
1858	7
1868	4
1876	7
1878	10
1880	8
1888	4
1900	6
1906	6
1915	5
1921	8
1939	6
1951	10
1962	8
1974	10
1979	10
1983	6
1988	6
1996	6
2002	8
2003	8
2012	8
2023	8
2034	8
2045	9
2047	8
2053	7
2056	8
2068	6
2073	4
2074	10
2083	8
2084	10
2089	8
2090	4
2093	8
2099	2
2109	4
2110	6
2123	6
2127	8
2133	6
2134	6
2135	6
2139	6
2144	4
2149	6
2152	8
2154	8
2168	5
2183	8
2194	6
2195	4
2209	2
2231	8
2233	8
2237	6
2238	7
2251	5
2254	8
2258	3
2268	8
2270	3
2276	10
2281	6
2291	7
2303	2
2304	10
2313	6
2315	9
2325	6
2326	8
2329	8
2339	10
2342	8
2353	10
2356	10
2363	6
2376	6
2385	6
2386	7
2396	6
2398	8
2403	2
2408	8
2410	7
2423	10
2424	6
2428	9
2429	8
2430	2
2431	6
2439	10
2448	6
2454	10
2462	2
2467	4
2468	10
2480	8
2491	8
2500	5
2505	5
2507	6
2508	10
2517	2
2527	8
2533	2
2540	6
2566	4
2582	10
2596	10
2599	6
2610	8
2612	8
2614	6
2630	6
2636	6
2641	6
2643	7
2649	6
2653	8
2662	6
2671	10
2676	5
2680	7
2683	6
2692	9
2695	8
2706	8
2719	6
2723	4
2727	1
2742	6
2752	6
2756	7
2759	6
2764	10
2765	10
2769	8
2770	4
2772	10
2774	10
2783	7
2784	5
2787	8
2789	8
2796	8
2798	8
2808	8
2813	2
2816	10
2821	10
2823	8
2824	5
2826	8
2828	6
2837	6
2852	5
2853	7
2855	6
2864	2
2879	8
2886	6
2891	8
2892	9
2895	4
2911	2
2917	6
2920	8
2931	6
2936	8
2951	8
2954	6
2964	8
2966	6
2972	6
2995	8
2999	6
3000	6
3012	6
3013	10
3020	8
3022	5
3030	6
3040	10
3043	6
3047	8
3052	2
3056	6
3057	8
3061	8
3066	4
3067	8
3073	9
3076	8
3078	5
3081	8
3087	6
3088	4
3098	10
3099	8
3103	8
3104	7
3115	8
3116	1
3138	7
3159	4
3163	8
3165	2
3167	6
3180	6
3189	6
3195	2
3210	8
3211	4
3220	8
3225	10
3259	6
3263	6
3264	9
3273	8
3274	10
3277	7
3285	8
3293	6
3296	6
3297	6
3300	8
3304	7
3309	8
3325	4
3333	6
3336	8
3337	10
3350	7
3368	9
3369	7
3372	8
3375	1
3392	6
3405	8
3411	8
3420	8
3427	6
3430	6
3434	8
3440	6
3452	10
3458	5
3460	6
3464	8
3487	4
3496	8
3511	7
3514	6
3517	8
3523	10
3525	6
3526	10
3530	10
3539	2
3540	8
3543	6
3551	6
3562	8
3570	10
3579	8
3592	6
3593	10
3595	7
3607	2
3616	8
3618	8
3623	10
3632	2
3634	6
3637	6
3646	7
3651	6
3657	6
3678	2
3679	2
3687	2
3696	6
3698	8
3699	3
3701	10
3702	10
3705	8
3706	8
3711	10
3720	6
3726	6
3729	9
3733	4
3747	5
3762	6
3771	10
3782	6
3784	8
3788	10
3795	6
3796	4
3797	6
3807	6
3810	1
3816	4
3817	7
3827	6
3830	9
3833	10
3839	8
3843	9
3847	6
3848	6
3849	4
3865	10
3870	6
3876	10
3880	8
3886	4
3898	10
3901	6
3905	2
3917	4
3925	4
3932	2
3936	8
3940	2
3949	8
3963	10
3977	9
3981	8
3991	7
3992	8
4007	6
4015	8
4020	8
4022	7
4032	8
4033	8
4043	2
4051	2
4052	6
4053	7
4058	10
4060	6
4062	6
4063	2
4068	10
4078	7
4083	6
4085	8
4093	8
4099	6
4100	6
4127	10
4132	6
4135	4
4149	8
4150	6
4152	10
4156	8
4157	8
4167	6
4169	8
4171	6
4173	10
4182	6
4183	8
4190	10
4192	6
4214	2
4222	6
4227	6
4228	8
4229	4
4230	6
4234	6
4245	6
4246	10
4253	10
4256	6
4272	6
4278	4
4282	8
4292	6
4296	10
4297	6
4305	8
4314	8
4317	3
4328	6
4333	6
4337	2
4344	10
4350	10
4358	8
4360	6
4364	6
4373	10
4380	8
4381	8
4385	9
4395	8
