8	6
36	10
44	8
56	10
73	6
94	8
96	8
112	6
115	2
118	6
119	8
125	6
126	5
131	10
138	6
140	7
144	7
158	10
163	8
182	6
197	10
198	8
201	6
215	8
245	8
263	8
272	8
279	10
281	6
289	6
294	6
300	8
337	8
338	8
340	8
348	9
350	8
351	6
353	8
371	8
372	9
381	10
386	8
409	6
418	10
419	8
426	6
429	10
449	10
452	10
456	6
463	6
465	8
476	6
482	8
506	10
509	10
513	8
517	10
522	6
523	8
530	10
541	10
545	9
554	8
556	8
560	10
562	6
566	6
567	10
572	10
595	10
600	8
601	8
604	8
616	8
633	6
636	8
638	10
639	10
642	6
650	2
657	6
677	6
688	9
698	9
719	6
731	8
739	4
741	8
745	6
748	8
753	10
764	8
780	8
795	8
806	6
812	6
826	8
838	6
840	6
846	10
859	4
867	4
871	6
887	10
888	7
889	4
891	4
892	10
897	6
906	8
907	6
910	9
915	10
925	7
936	8
964	8
972	8
996	6
998	6
1020	10
1027	9
1029	10
1041	9
1047	8
1048	8
1057	10
1082	10
1083	8
1088	6
1097	8
1123	10
1125	6
1126	8
1127	8
1144	6
1147	10
1169	8
1198	8
1224	7
1236	8
1237	4
1240	6
1250	6
1256	9
1261	8
1265	8
1270	8
1274	6
1278	9
1288	8
1297	6
1302	6
1305	10
1317	8
1333	6
1336	8
1344	8
1349	8
1368	6
1369	6
1377	10
1378	6
1391	8
1404	6
1407	10
1408	7
1419	3
1422	8
1425	6
1434	9
1435	8
1440	9
1451	6
1466	9
1471	6
1474	7
1485	8
1488	8
1500	9
1518	6
1523	6
1532	7
1541	5
1545	8
1552	8
1557	10
1562	10
1567	8
1578	10
1582	8
1590	8
1596	8
1614	8
1617	6
1624	6
1632	7
1673	10
1717	6
1725	8
1730	6
1766	10
1776	10
1786	6
1798	7
1819	6
1830	8
1843	4
1844	8
1858	10
1860	10
1861	8
1883	10
1887	8
1891	10
1905	8
1915	7
1916	6
1918	6
1922	4
1926	8
1933	8
1938	8
1965	7
1971	6
1976	6
1977	10
1981	8
1988	6
1992	2
1995	8
1999	6
2002	10
2017	7
2022	6
2039	8
2045	5
2046	6
2054	6
2064	4
2072	4
2078	10
2089	10
2091	8
2092	6
2096	10
2123	10
2135	9
2139	10
2150	8
2192	8
2193	8
2204	6
2213	10
2241	8
2254	8
2275	8
2276	4
2281	7
2291	8
2295	6
2300	6
2304	2
2305	8
2312	8
2315	10
2317	6
2347	6
2350	6
2356	8
2375	8
2377	7
2385	8
2387	10
2410	8
2424	6
2429	7
2441	8
2448	8
2457	8
2468	8
2483	6
2498	8
2500	7
2506	8
2517	8
2527	8
2541	10
2545	8
2547	6
2553	8
2555	10
2567	8
2581	6
2583	8
2590	8
2596	10
2621	8
2637	10
2643	7
2650	6
2654	8
2656	6
2679	6
2682	8
2690	10
2698	7
2699	8
2707	8
2720	4
2729	10
2730	6
2742	6
2745	6
2747	10
2752	8
2765	8
2780	8
2787	8
2789	9
2804	6
2817	6
2825	8
2828	8
2840	7
2852	6
2860	8
2871	8
2882	10
2883	8
2908	8
2925	8
2929	8
2930	7
2939	8
2942	6
2950	10
2958	10
2961	8
2963	6
2969	10
2975	9
2986	8
2988	5
2990	8
2991	10
2994	10
3025	8
3026	4
3034	6
3036	6
3043	8
3045	8
3052	8
3057	8
3061	10
3067	10
3130	8
3131	8
3132	10
3138	7
3148	7
3149	7
3152	8
3154	8
3157	8
3163	8
3164	9
3171	10
3174	5
3176	10
3178	6
3183	9
3199	6
3200	6
3211	6
3217	7
3220	8
3231	8
3241	8
3254	10
3258	4
3265	7
3277	8
3284	8
3285	8
3298	8
3301	5
3304	7
3313	10
3316	8
3321	8
3324	8
3325	8
3334	4
3337	6
3338	8
3350	10
3354	10
3384	5
3398	10
3426	8
3434	8
3442	8
3462	8
3468	10
3471	8
3476	8
3482	10
3483	8
3485	8
3488	9
3492	8
3494	7
3496	6
3511	6
3519	10
3530	7
3539	6
3550	6
3554	8
3562	8
3567	8
3572	8
3590	2
3595	9
3599	9
3612	8
3633	8
3634	8
3648	8
3664	7
3669	8
3673	8
3677	8
3679	6
3697	6
3699	4
3701	6
3706	10
3711	10
3717	6
3721	6
3748	8
3761	7
3782	6
3784	8
3791	8
3793	4
3794	8
3798	6
3806	8
3810	4
3817	6
3827	6
3828	10
3834	2
3848	8
3870	8
3879	8
3882	6
3894	10
3896	8
3929	8
3940	2
3942	10
3979	6
3980	8
3986	9
3991	7
4001	8
4009	8
4019	8
4028	8
4051	6
4056	7
4057	6
4066	8
4078	7
4084	8
4099	8
4113	6
4129	8
4130	8
4148	8
4156	7
4173	10
4182	8
4183	9
4195	10
4200	6
4203	8
4227	8
4228	10
4229	8
4245	6
4251	8
4253	10
4260	7
4275	6
4289	8
4296	10
4308	6
4332	8
4343	6
4359	10
4364	6
4367	6
4368	8
4371	8
4373	10
4381	9
4382	8
4391	6
4395	8
4401	6
4403	8
4409	6
4422	5
4436	6
4437	10
4439	6
4440	6
4469	8
4473	9
4474	8
4487	9
4520	7
4523	2
4527	8
4549	7
4558	8
4563	4
4566	8
4568	8
4569	10
4598	8
4605	7
4614	8
4616	8
4623	7
4629	5
4636	10
4650	9
4652	6
4658	8
4669	2
4671	8
4681	10
4683	6
4712	7
4720	8
4724	8
4727	10
4728	9
4730	8
4735	6
4749	2
4750	8
4751	6
4756	8
4763	6
4778	10
4782	6
4783	6
4799	6
4815	8
4819	8
4827	8
4834	7
4838	10
4850	6
4856	7
4872	8
4893	6
4907	8
4920	5
4921	10
4924	8
4926	10
4932	6
4939	8
4942	8
4945	8
4947	8
4948	10
4951	6
4954	3
4978	8
4979	7
4984	10
4989	2
5009	8
5010	6
5021	10
5030	8
5039	8
5041	8
5044	10
5045	6
5055	4
5062	7
5064	6
5068	10
5072	8
5082	6
5085	4
5095	7
5100	8
5101	6
5104	8
5110	9
5112	8
5118	8
5126	10
5129	8
5134	6
5137	6
5157	10
5162	6
5168	8
5174	6
5177	6
5182	8
5185	8
5190	8
5191	6
5192	8
5199	8
5204	10
5208	6
5216	8
5226	8
5227	8
5231	2
5236	10
5241	8
5250	8
5262	5
5265	8
5266	10
5273	8
5275	8
5277	8
5285	9
5294	8
5305	10
5317	2
5328	2
5329	7
5330	10
5334	6
5337	6
5353	7
5358	8
5360	6
5363	2
5368	8
5383	10
5386	8
5399	2
5411	7
5424	10
5431	8
5435	6
5446	6
5459	7
5467	6
5469	9
5471	6
5474	7
5495	7
5507	6
5510	8
5515	8
5532	6
5535	8
5546	8
5566	8
5572	6
5578	8
5579	10
5581	2
5583	10
5584	8
5589	6
5594	6
5596	8
5603	10
5612	8
5617	7
5619	10
5636	10
5641	6
5647	8
5657	6
5658	6
5669	8
5673	4
5678	10
5705	1
5707	6
5711	2
5712	7
5716	10
5720	6
5744	8
5749	4
5753	7
5756	9
5762	10
5764	6
5777	8
5781	7
5783	6
5784	6
5797	8
5798	7
5800	8
5801	6
5806	6
5812	8
5828	10
5834	8
5835	8
5857	8
5869	4
5872	6
5874	8
5875	8
5888	8
5890	6
5892	5
5894	6
5902	10
5913	8
5917	8
5925	4
5931	8
5933	9
5935	8
5941	6
5945	10
5953	9
5954	8
5955	9
5966	8
5972	8
5976	10
5992	8
6009	6
6014	8
6018	6
6019	8
6032	6
6033	8
6040	8
6043	6
6047	6
6048	6
6049	10
6054	6
6065	6
6070	10
6072	8
6085	6
6090	8
6103	4
6110	8
6117	9
6119	6
6141	8
6144	7
6147	6
6150	9
6153	9
6159	2
6161	8
6164	6
6166	8
6170	6
6172	8
6174	8
6181	8
6197	8
6200	6
6201	4
6219	8
6230	6
6238	6
6245	6
6253	7
6267	6
6268	2
6273	6
6283	10
6296	8
6297	10
6312	8
6313	6
6316	10
6317	8
6323	10
6329	10
6336	8
6339	9
6349	6
6357	8
6365	8
6386	6
6389	2
6404	8
6409	1
6418	6
6434	6
6438	6
6442	6
6446	6
6448	5
6457	7
6459	5
6464	10
6468	10
6470	7
6477	7
6479	8
6481	8
6499	8
6503	10
6505	2
6508	8
6514	10
6517	6
6519	6
6525	8
6530	8
6532	10
6534	6
6543	8
6550	7
6558	7
6560	8
6566	8
6579	8
6582	8
6587	8
6603	6
6605	5
6624	8
6626	8
6629	10
6639	9
6652	9
6671	6
6672	10
6679	10
6682	10
6685	8
6686	5
6688	10
6698	8
6713	10
6734	5
6743	9
6755	4
6757	6
6775	6
6777	6
6782	4
6794	6
6806	8
6814	9
6823	8
6827	8
6832	8
6847	8
6850	6
6868	6
6870	8
6873	8
6876	8
6880	6
6882	6
6893	6
6895	8
6900	6
6909	6
6912	7
6915	5
6917	10
6923	10
6924	8
6929	10
6932	8
6938	6
6942	6
6948	6
6951	6
6953	8
6965	8
6970	6
6982	8
6984	6
6986	6
6992	7
7002	6
7012	6
7018	9
7029	8
7030	8
7031	4
7042	8
7050	6
7057	8
7065	3
7074	8
7075	8
7078	10
7081	6
7092	7
7093	8
7101	6
7111	6
7117	4
7120	4
7127	8
7138	8
7140	4
7145	10
7164	6
7181	5
7186	9
7195	9
7207	8
7213	8
7214	10
7216	6
7217	7
7219	4
7223	6
7234	8
7236	8
7238	5
7240	8
7241	8
7252	6
7253	8
7260	6
7274	10
7277	8
7289	8
7300	8
7303	10
7304	7
7321	8
7323	8
7328	6
7329	9
7334	6
7340	4
7344	9
7351	6
7352	2
7354	10
7359	6
7363	8
7368	9
7376	8
7405	6
7409	8
7424	10
7434	8
7437	8
7439	1
7463	7
7464	6
7467	10
7471	4
7486	6
7491	6
7508	9
7534	6
7545	10
7554	6
7560	8
7562	10
7566	9
7568	2
7574	6
7579	8
7586	8
7592	8
7601	6
7608	8
7610	8
7612	9
7613	6
7626	6
7641	6
