18	6
30	10
36	4
43	10
51	6
54	2
65	6
79	6
101	8
103	6
104	10
116	10
119	6
126	4
128	8
131	6
143	6
163	6
165	6
173	10
182	10
193	6
196	10
213	8
214	8
215	8
217	6
236	8
247	8
253	8
259	8
274	6
281	6
289	8
294	6
295	8
310	10
315	8
318	9
325	9
326	8
340	6
351	8
352	10
365	10
381	10
384	6
386	8
398	6
409	10
410	10
416	10
418	8
432	6
433	10
441	6
444	8
450	6
452	6
456	6
462	8
464	8
472	8
485	6
492	9
493	7
504	8
505	8
509	9
513	8
533	7
541	6
543	7
551	6
556	2
558	8
562	8
567	10
569	8
584	8
585	4
595	10
601	10
603	8
617	8
621	7
623	6
629	8
636	7
638	8
653	8
656	10
657	6
662	4
672	6
676	10
678	8
680	8
700	4
707	6
714	7
719	6
721	10
727	10
729	8
732	7
734	8
739	4
753	10
755	6
757	10
758	8
761	8
766	6
767	9
769	6
771	8
773	6
775	8
780	10
786	4
789	6
792	6
797	4
803	8
806	6
812	8
815	9
817	10
821	7
824	6
830	8
831	8
835	8
840	8
846	6
851	9
863	6
870	6
881	6
882	6
886	8
887	8
892	6
905	10
907	10
913	6
932	6
949	7
957	8
960	6
972	8
975	6
976	6
986	8
996	10
1020	10
1066	10
1074	8
1082	10
1094	10
1097	10
1114	8
1125	6
1129	8
1139	7
1147	6
1156	8
1159	8
1160	9
1161	6
1166	10
1174	5
1177	8
1180	8
1191	8
1204	8
1205	10
1211	8
1226	10
1232	8
1238	10
1261	8
1275	6
1279	4
1290	10
1294	6
1303	6
1309	6
1320	8
1323	2
1327	6
1331	6
1333	8
1336	6
1340	10
1350	8
1355	7
1358	8
1363	8
1368	6
1369	6
1392	5
1399	10
1401	6
1408	7
1412	10
1415	8
1422	6
1423	8
1424	6
1453	6
1454	10
1462	10
1463	6
1467	1
1468	10
1478	8
1480	6
1485	8
1487	6
1501	6
1506	8
1514	10
1517	8
1518	8
1519	8
1528	10
1534	8
1537	2
1541	6
1548	10
1549	8
1571	10
1576	6
1578	8
1579	6
1582	6
1586	8
1588	6
1597	8
1605	6
1616	10
1617	6
1624	10
1627	4
1637	6
1648	6
1667	5
1673	10
1684	4
1689	10
1694	8
1699	6
1708	4
1711	6
1722	10
1724	6
1725	8
1732	6
1743	10
1747	8
1750	8
1751	6
1759	6
1765	10
1766	8
1769	10
1774	10
1786	6
1788	8
1795	8
1811	10
1819	6
1820	8
1829	6
1830	8
1848	8
1850	8
1860	7
1863	6
1864	6
1875	10
1888	6
1890	8
1891	6
1906	6
1918	9
1921	6
1922	6
1952	8
1962	10
1963	8
1986	8
1988	5
1990	6
1992	10
1995	10
1996	10
2026	4
2034	8
2035	8
2038	6
2039	4
2041	8
2044	6
2045	10
2046	6
2053	7
