3	7
8	6
17	10
36	8
37	5
38	6
47	10
56	9
75	7
82	6
88	10
92	2
100	8
108	2
117	8
124	10
125	10
126	10
130	2
138	10
143	10
144	9
149	10
155	8
161	9
162	8
166	10
175	10
182	9
190	10
198	9
212	5
215	10
216	10
221	8
226	8
249	10
254	10
259	7
262	6
263	10
267	7
272	8
273	10
276	6
277	10
279	10
280	7
289	7
292	9
296	8
303	9
304	6
314	10
318	9
320	10
323	10
324	9
330	9
331	4
338	8
348	10
353	9
354	9
359	2
362	5
363	10
368	9
372	10
383	8
389	8
390	9
407	7
414	2
419	10
426	8
431	10
434	10
440	7
445	8
450	8
451	8
459	9
463	9
466	8
469	10
470	9
476	8
477	9
480	10
481	9
482	8
486	8
491	7
492	10
503	9
509	10
516	10
524	8
533	10
534	8
535	6
543	10
544	10
545	9
546	10
550	10
554	9
555	6
558	7
561	9
572	9
603	2
607	9
616	9
622	9
633	8
636	10
639	10
640	9
644	10
653	4
657	9
659	7
665	6
666	10
688	8
698	9
704	10
711	9
714	8
723	8
742	8
746	8
754	7
761	8
767	10
783	8
784	8
788	8
793	9
798	9
801	8
805	9
809	10
815	8
820	8
826	9
833	9
838	10
839	6
857	9
859	9
867	10
874	7
888	9
891	10
893	9
894	8
902	8
906	10
909	8
910	7
915	10
922	7
928	6
936	7
937	9
948	8
966	10
971	8
983	4
985	9
988	10
993	10
995	3
1008	6
1013	8
1017	9
1018	9
1023	10
1026	10
1030	10
1034	10
1035	1
1041	8
1048	8
1068	9
1072	9
1077	8
1090	9
1092	1
1101	7
1106	6
1117	7
1121	8
1131	9
1132	9
1136	10
1139	10
1140	8
1154	10
1160	10
1164	9
1169	8
1174	7
1178	10
1186	9
1198	10
1202	7
1203	10
1209	9
1220	9
1224	10
1230	10
1236	7
1237	8
1252	9
1256	10
1267	10
1270	10
1271	10
1278	3
1281	1
1288	1
1289	9
1294	10
1297	10
1302	10
1306	9
1318	9
1323	6
1326	9
1327	10
1329	10
1337	10
1355	8
1367	6
1373	8
1374	10
1377	8
1378	10
1388	4
1391	10
1392	10
1407	8
1408	6
1418	8
1419	2
1424	10
1427	6
1434	10
1435	10
1439	10
1440	10
1445	8
1446	8
1449	8
1455	8
1460	3
1466	10
1467	2
1472	5
1478	10
1479	10
1480	6
1489	10
1490	8
1496	9
1499	8
1500	9
1509	8
1510	8
1521	9
1522	8
1524	10
1527	8
1532	8
1536	8
1545	10
1547	10
1557	8
1559	9
1562	4
1573	8
1574	6
1581	8
1582	7
1590	6
1611	8
1612	9
1621	8
1634	9
1640	7
1652	8
1656	4
1663	8
1668	7
1697	8
1704	9
1709	10
1710	9
1724	8
1727	10
1728	10
1741	9
1751	8
1755	6
1756	6
1771	8
1774	10
1777	10
1787	6
1793	9
1796	10
1797	7
1805	8
1810	10
1811	8
1817	10
1818	8
1828	10
1833	8
1841	10
1849	9
1853	10
1854	8
1858	8
1859	10
1860	6
1861	7
1862	10
1866	10
1870	8
1876	9
1881	7
1885	1
1889	8
1892	10
1893	8
1903	9
1904	7
1907	10
1908	6
1915	8
1918	6
1919	4
1926	10
1932	8
1936	6
1937	8
1945	8
1955	10
1964	7
1965	10
1966	8
1973	4
1974	9
1977	10
1981	9
1987	10
1988	7
1993	10
2006	10
2012	9
2017	10
2018	9
2023	8
2034	9
2038	8
2039	10
2045	8
2050	8
2053	8
2060	6
2064	9
2072	6
2073	6
2083	6
2084	10
2102	10
2103	10
2115	2
2116	8
2122	6
2134	9
2135	6
2147	8
2153	10
2154	10
2162	1
2167	8
2168	9
2179	8
2204	10
2205	9
2214	8
2215	2
2223	9
2237	10
2258	10
2265	7
2276	1
2277	10
2281	8
2291	7
2295	6
2315	8
2320	9
2324	7
2336	10
2342	9
2350	10
2351	8
2356	9
2360	10
2361	9
2368	2
2369	10
2376	7
2377	6
2385	10
2398	8
2401	10
2402	8
2407	8
2414	9
2420	8
2424	10
2428	9
2434	9
2435	8
2438	4
2447	7
2448	8
2455	8
2463	8
2470	10
2471	8
2477	6
2484	10
2487	9
2491	3
2492	9
2500	9
2505	8
2510	6
2513	9
2515	10
2517	8
2522	8
2523	8
2527	9
2536	9
2542	10
2544	9
2545	7
2555	8
2556	10
2558	8
2564	10
2571	9
2574	10
2578	8
2589	10
2590	10
2604	7
2612	7
2617	10
2619	10
2633	8
2634	9
2650	6
2653	6
2657	10
2658	10
2662	7
2676	8
2680	8
2686	7
2691	8
2692	9
2696	10
2698	8
2699	8
2706	9
2720	10
2723	8
2727	10
2728	10
2742	8
2747	10
2748	8
2752	6
2756	10
2757	8
2770	10
2783	10
2784	10
2792	7
2796	8
2801	10
2802	6
2812	7
2813	10
2820	7
2829	8
2841	9
2842	9
2852	6
2853	7
2862	7
2863	1
2867	8
2873	10
2879	8
2890	8
2891	8
2892	10
2895	9
2896	10
2900	10
2905	10
2920	7
2925	8
2930	6
2936	8
2952	8
2964	8
2969	9
2975	7
2989	7
2991	8
2996	10
3010	10
3016	10
3022	9
3027	10
3033	10
3034	8
3039	10
3041	10
3057	8
3067	10
3068	10
3073	10
3078	8
3086	8
3089	10
3092	10
3103	9
3104	7
3106	10
3110	7
3113	8
3114	8
3117	8
3119	8
3138	9
3144	10
3148	9
3149	6
3159	10
3164	8
3165	7
3170	10
3171	9
3174	8
3182	10
3190	9
3197	8
3202	8
3204	10
3209	8
3217	8
3219	8
3220	10
3221	10
3222	9
3223	10
3229	8
3244	8
3247	7
3264	8
3266	7
3267	7
3270	10
3274	8
3277	7
3290	10
3298	7
3299	9
3301	6
3304	8
3313	8
3318	8
3325	7
3336	10
3340	8
3343	9
3350	10
3368	10
3369	7
3377	10
3384	4
3396	8
3397	6
3403	10
3417	9
3421	10
3428	10
3429	8
3434	7
3435	7
3440	8
3445	8
3448	6
3450	9
3451	10
3463	9
3468	10
3470	7
3472	10
3477	5
3482	6
3484	9
3488	8
3494	8
3500	8
3510	9
3512	9
3521	5
3525	7
3530	5
3538	8
3541	9
3565	10
3573	8
3575	10
3579	10
3581	7
3594	9
3595	7
3599	8
3628	8
3635	10
3639	10
3642	8
3646	10
3647	8
3659	8
3664	10
3667	9
3673	9
3693	8
3700	8
3707	9
3710	10
3717	8
3719	7
3730	10
3736	8
3748	9
3761	8
3781	9
3783	6
3784	9
3791	10
3792	8
3793	5
3795	10
3797	1
3810	5
3813	8
3817	8
3828	8
3830	9
3835	10
3837	10
3849	7
3853	8
3860	6
3865	7
3867	8
3868	8
3874	10
3888	8
3895	10
3898	6
3908	10
3909	10
3910	8
3917	8
3937	7
3953	10
3961	5
3970	8
3976	4
3977	10
3982	10
3985	7
3986	8
3987	9
3991	10
3994	8
4012	8
4013	9
4020	10
4021	8
4022	10
4026	8
4030	8
4033	10
4034	6
4041	4
4048	10
4050	8
4053	9
4059	6
4066	10
4077	9
4078	10
4080	8
4090	8
4091	8
4092	5
4099	10
4104	4
4105	9
4106	8
4113	6
4114	10
4115	10
4121	1
4129	8
4136	10
4147	9
4153	8
4156	7
4163	8
4171	9
4176	8
4177	9
4183	8
4188	2
4195	8
4198	10
4210	8
4213	6
4218	4
4224	9
4226	9
4232	10
4233	10
4237	8
4242	7
4243	8
4244	9
4250	10
4253	1
4254	9
4257	9
4258	6
4260	9
4264	10
4269	10
4272	4
4273	9
4286	10
4300	10
4311	8
4317	10
4318	10
4322	6
4329	10
4333	10
4334	10
4335	10
4341	10
4352	10
4353	10
4363	8
4364	10
4368	8
4379	10
4385	10
4400	9
4401	10
4403	8
4411	6
4415	7
4418	8
4419	10
4422	9
4426	8
4432	7
4433	8
4436	10
4448	9
4449	10
4459	8
4462	10
4463	8
4473	8
4474	5
4482	9
4483	7
4486	8
4487	10
4488	8
4492	9
4493	8
4494	5
4499	7
4503	10
4509	10
4513	8
4514	8
4517	10
4518	7
4520	10
4526	10
4534	9
4535	8
4538	10
4544	7
4549	8
4552	7
4560	6
4561	9
4564	10
4572	8
4584	8
4594	7
4595	9
4596	8
4604	9
4612	9
4615	6
4616	10
4619	8
4622	8
4629	8
4635	10
4636	8
4649	9
4650	7
4656	10
4665	10
4667	6
4671	10
4685	6
4688	9
4697	9
4700	1
4703	8
4714	10
4715	9
4716	10
4719	8
4720	8
4724	8
4728	7
4729	9
4743	9
4769	7
4773	7
4787	10
4795	8
4800	6
4804	10
4815	7
4818	9
4822	9
4827	10
4834	9
4836	5
4842	8
4848	10
4849	8
4850	10
4856	9
4861	10
4864	8
4867	10
4868	7
4869	10
4879	8
4884	7
4890	7
4895	10
4898	10
4899	1
4908	9
4912	10
4918	8
4934	9
4939	10
4943	8
4944	7
4951	10
4954	7
4956	7
4965	8
4978	10
4982	10
4990	8
4995	9
5002	2
5008	9
5012	8
5014	5
5018	10
5019	8
