1	10
10	6
18	9
19	8
22	8
30	10
34	2
36	10
38	9
41	10
43	6
44	4
45	10
50	10
51	9
54	10
56	9
61	10
65	6
68	6
69	6
72	8
77	10
78	7
79	6
88	10
89	10
91	8
92	10
94	10
95	8
100	6
101	6
102	6
106	10
107	8
110	10
111	8
115	2
116	6
118	4
119	6
122	8
123	10
125	10
126	10
128	10
129	8
131	6
132	6
138	6
139	8
140	8
141	10
143	10
144	5
145	6
149	8
150	8
152	10
154	8
155	9
162	10
163	6
164	10
168	10
169	10
170	6
171	9
173	10
175	10
176	8
178	10
182	8
186	4
187	8
188	6
190	8
193	8
196	8
198	10
201	10
203	10
206	10
209	2
212	4
214	8
215	10
219	8
221	9
226	10
228	6
232	8
235	7
236	10
239	10
247	10
248	6
249	8
253	8
254	5
255	10
256	10
257	10
259	9
260	6
262	4
264	10
266	8
267	8
268	10
272	5
274	10
276	8
277	7
279	6
280	7
281	6
285	6
286	10
287	8
289	8
292	7
294	8
295	10
296	8
298	4
300	10
301	6
303	7
304	6
305	10
307	9
310	10
311	8
315	10
318	9
320	6
321	10
325	7
326	8
332	6
333	10
334	8
338	8
339	6
340	10
343	6
344	6
345	8
346	10
348	10
349	10
350	8
351	6
353	6
354	9
355	6
358	8
365	8
368	6
378	8
381	10
384	10
386	10
390	8
391	10
392	10
397	10
398	10
403	10
404	6
407	7
409	6
410	10
414	4
416	8
420	2
421	8
424	6
426	8
431	10
432	10
433	10
434	10
436	8
438	8
439	10
440	9
444	10
446	10
449	10
450	6
452	10
459	8
460	10
463	10
465	7
468	6
469	10
471	6
472	8
476	8
478	6
480	10
481	8
482	8
483	10
485	4
487	8
489	10
491	8
493	8
494	6
500	8
501	10
503	10
504	8
505	8
506	10
509	10
510	10
513	8
516	10
521	10
522	6
523	8
524	8
527	10
529	8
532	2
533	6
535	3
541	10
543	8
545	10
547	6
550	8
552	8
553	6
554	8
555	8
556	10
558	8
560	6
561	8
562	8
564	8
565	9
567	10
571	5
572	7
573	8
579	8
581	6
582	6
583	6
584	8
585	2
587	6
588	10
589	10
591	8
593	8
596	6
601	10
602	6
603	9
604	6
605	8
609	10
616	9
617	8
618	6
621	3
622	9
623	6
624	10
627	8
633	8
634	8
635	10
638	10
639	10
640	9
642	6
643	8
645	6
646	6
649	8
650	8
652	10
654	10
655	10
656	10
657	8
658	8
659	9
660	3
661	10
662	8
663	10
669	10
671	4
672	8
674	8
675	9
677	6
678	10
679	10
680	8
683	9
684	10
688	7
689	10
691	10
693	6
695	8
700	6
702	8
703	8
711	8
712	10
714	9
716	2
719	8
720	4
721	10
723	8
726	8
727	10
731	10
734	10
735	10
739	6
742	8
743	6
744	8
746	8
748	10
755	6
757	8
761	6
765	10
766	8
769	8
771	8
774	10
775	10
776	8
780	10
784	6
785	8
786	6
788	9
789	10
795	6
797	10
798	9
799	10
802	10
803	8
806	10
809	9
810	8
812	10
815	9
818	8
820	7
821	10
822	8
825	10
826	8
827	10
830	10
831	8
833	8
834	4
835	4
837	4
838	7
839	8
840	4
842	10
844	8
846	10
851	10
852	10
855	10
857	10
