19	6
30	10
33	6
34	8
36	6
57	10
65	8
90	8
139	4
157	10
168	8
183	4
194	8
200	8
210	6
212	4
214	10
216	6
219	4
224	10
251	8
269	10
274	6
276	4
290	8
300	6
302	8
318	9
347	10
351	6
385	6
405	8
410	6
426	6
428	2
432	10
434	4
472	8
487	4
506	6
507	8
529	1
543	7
557	2
563	6
568	8
594	10
601	10
617	6
621	1
623	8
633	5
643	10
704	6
706	6
719	8
726	6
742	6
745	8
756	6
759	6
770	8
786	4
800	4
811	6
812	6
823	10
829	10
874	7
882	6
884	10
885	6
887	8
900	8
914	6
931	6
945	6
951	6
971	6
977	8
988	6
997	8
1019	8
1020	6
1025	6
1026	6
1030	7
1038	10
1044	10
1058	6
1091	4
1093	5
1103	8
1115	10
1124	8
1128	6
1137	5
1140	4
1156	6
1171	10
1172	6
1174	7
1177	8
1197	7
1212	6
1217	10
1233	4
1238	8
1247	6
1259	8
1265	6
1273	6
1287	8
1288	3
1291	10
1315	10
1316	9
1369	6
1381	8
1391	8
1407	6
1419	4
1426	6
1431	6
1433	10
1437	6
1479	4
1491	8
1492	10
1555	10
1561	6
1571	10
1577	6
1585	6
1605	6
1626	6
1630	6
1632	8
1636	6
1678	6
1685	6
1700	10
1724	6
1741	7
1782	5
1793	6
1813	6
1837	8
1839	6
1846	8
1860	6
1880	8
1887	8
1908	5
1917	8
1918	5
1937	8
1992	6
1996	10
2003	10
2008	10
2018	6
2026	2
2055	10
2068	6
2083	2
2084	6
2090	6
2093	6
2094	6
2109	6
2110	10
2111	6
2122	4
2134	6
2139	6
2140	6
2154	6
2162	4
2163	8
2214	5
2217	10
2231	4
2237	8
2240	8
2257	8
2264	10
2268	8
2286	8
2300	8
2303	2
2312	8
2313	8
2351	8
2353	10
2354	4
2361	5
2364	2
2369	6
2383	8
2385	6
2394	6
2398	10
2399	10
2415	10
2423	6
2428	5
2430	8
2450	6
2465	10
2484	6
2498	6
2513	8
2522	6
2533	6
2578	1
2582	8
2596	10
2604	6
2620	6
2632	8
2641	8
2663	6
2667	8
2668	8
2703	4
2714	6
2756	3
2762	10
2765	8
2769	10
2774	10
2779	6
2787	10
2810	8
2817	10
2821	4
2842	7
2845	10
2847	6
2871	4
2875	6
2879	1
2886	6
2891	7
2901	7
2908	6
2909	4
2920	7
2927	4
2931	6
2960	8
2980	6
2981	4
2982	6
2992	6
3019	4
3022	8
3033	8
3036	8
3046	4
3059	8
3076	10
3083	8
3086	8
3095	4
3110	7
3112	6
3116	8
3132	8
3144	6
3152	6
3163	10
3167	8
3170	6
3189	8
3201	4
3204	6
3207	6
3210	6
3219	4
3238	6
3245	6
3253	8
3293	8
3298	6
3326	6
3336	4
3346	4
3359	5
3379	6
3394	2
3412	2
3414	4
3427	8
3428	6
3449	10
3460	6
3468	8
3476	6
3483	6
3492	8
3497	6
3503	10
3515	6
3523	8
3587	8
3594	5
3596	6
3618	6
3620	10
3623	6
3632	8
3637	4
3643	8
3646	5
3649	6
3660	8
3663	6
3682	6
3696	10
3702	6
3712	8
3722	2
3727	6
3731	10
3733	8
3736	8
3738	8
3758	6
3764	8
3795	6
3810	3
3827	6
3833	10
3839	10
3840	6
3845	8
3846	6
3864	8
3865	6
3880	8
3888	7
3900	6
3901	6
3905	6
3912	8
3919	8
3927	6
3928	10
3955	10
3965	8
3977	6
3979	10
3992	7
3994	8
4012	7
4027	10
4043	2
4058	10
4065	4
4069	6
4078	6
4083	8
4090	4
4092	10
4095	10
4100	6
4110	8
4124	6
4167	8
4188	5
4189	6
4210	5
4217	8
4218	6
4222	8
4229	4
4243	8
4256	10
4264	4
4284	8
4293	8
4305	6
4314	2
4315	6
4317	4
4318	4
4322	4
4337	10
4344	4
4346	4
4350	6
4353	2
4355	10
4368	6
4380	8
4399	6
4401	5
4407	6
4412	2
4420	6
4421	6
4426	4
4429	8
4454	6
4457	6
4468	6
4475	6
4509	4
4517	4
4528	6
4538	10
4549	6
4554	8
4555	6
4562	4
4580	10
4586	6
4610	8
4618	8
4625	6
4650	6
4653	8
4663	8
4678	8
4679	10
4687	8
4695	6
4697	8
4730	8
4731	6
4741	2
4751	10
4766	4
4783	4
4785	6
4814	8
4822	6
4840	6
4843	8
4846	8
4885	6
4888	8
4895	1
4909	4
4912	6
4915	2
4926	10
4954	5
4972	6
4980	6
4997	6
5005	10
5010	6
5011	2
5012	8
5016	4
5030	8
5064	8
5072	10
5080	7
5081	8
5096	7
5106	4
5117	6
5142	10
5158	8
5186	6
5187	1
5192	6
5204	8
5208	4
5217	8
5256	1
5270	2
5279	6
5289	10
5314	8
5317	10
5318	6
5328	4
5331	10
5344	6
5348	6
5360	8
5368	8
5369	10
5387	8
5408	6
5423	6
5428	8
5440	3
5448	8
5471	6
5478	8
5480	5
5481	6
5488	6
5496	4
5508	6
5510	4
5519	2
5536	6
5556	2
5558	6
5581	6
5582	4
5592	6
5601	6
5619	8
5633	6
5639	8
5649	8
5668	6
5670	7
5678	4
5680	10
5681	3
5687	9
5689	6
5711	4
5716	5
5730	6
5755	10
5775	7
5787	6
5795	6
5813	8
5817	6
5838	4
5847	6
5863	8
5867	6
5873	8
5884	6
5911	10
5920	4
5927	6
5938	6
5949	6
5950	6
5955	6
5963	9
5981	4
5984	6
5986	4
5992	6
5996	10
6007	10
6009	6
6014	6
6015	4
6042	6
6072	4
6089	6
6104	6
6111	6
6121	6
6125	6
6129	7
6136	8
6137	8
6156	10
6158	8
6174	6
6201	8
6203	4
6205	8
6217	10
6226	6
6245	6
6255	6
6258	6
6260	6
6264	6
6277	6
6278	8
6285	8
6287	6
6304	8
6354	1
6358	8
6393	5
6405	8
6408	8
6440	6
6443	7
6457	7
6473	8
6484	8
6488	4
6497	2
6508	7
6509	10
6526	5
6542	6
6550	6
6569	2
6570	3
6580	6
6582	8
6587	6
6598	6
6602	4
6619	10
6620	6
6641	8
6660	4
6662	4
6678	5
6694	8
6696	2
6701	9
6708	5
6714	6
6737	6
6739	8
6749	10
6755	6
6792	6
6803	10
6808	6
6810	8
6819	8
6845	2
6851	8
6856	2
6875	10
6880	8
6883	10
6884	10
6893	5
6902	3
6917	10
6921	10
6933	3
6941	5
6942	8
6951	10
6957	10
6960	2
6964	9
6967	8
6971	6
6979	8
7001	6
7032	6
7038	2
7051	8
7059	10
7077	7
7097	6
7104	10
7150	8
7156	4
7158	6
7159	6
7161	10
7179	8
7192	6
7207	6
7210	6
7224	6
7247	3
7250	10
7253	6
7259	10
7270	3
7285	8
7291	8
7306	8
7311	10
7316	6
7317	9
7319	8
7321	8
7324	6
7364	6
7367	6
7371	6
7385	6
7388	8
7395	6
7410	8
7413	10
7414	6
7441	7
7443	8
7450	6
7471	8
7472	5
7474	10
7491	10
7501	6
7512	10
7518	6
7525	6
7558	10
7562	6
7574	6
7582	7
7587	6
7612	6
7613	7
7614	10
7621	6
7622	10
7623	6
7631	8
7632	6
7640	6
7651	10
7656	6
7663	8
7669	6
7697	10
7703	4
7707	4
7742	6
7745	10
7781	10
7811	5
7817	2
7822	8
7829	4
7838	6
7846	6
7854	8
7856	10
7862	8
7882	6
7889	8
7892	4
7900	6
7904	8
7911	4
7913	4
7928	10
7934	8
7943	6
7950	6
7962	8
7972	6
7985	10
7987	6
7999	10
8000	4
8011	8
8017	6
8031	2
8037	10
8041	8
8048	6
8067	8
8078	6
8097	10
8103	5
8127	5
8151	8
8156	6
8169	8
8188	6
8190	6
8194	5
8204	8
8209	6
8226	8
8250	10
8256	6
8265	1
8269	6
8272	4
8297	6
8315	8
8344	6
8345	6
8347	8
8348	8
8354	6
8395	6
8398	10
8403	6
8411	4
8424	6
8461	8
8474	8
8476	7
8485	6
8504	7
8508	8
8518	6
8554	6
8556	4
8588	6
8594	6
8600	8
8604	5
8610	4
8616	8
8629	8
8630	10
8642	8
8673	1
8682	6
8683	6
8688	6
8690	6
8722	10
8723	10
8729	4
8734	6
8740	8
8787	6
8798	4
8802	10
8820	8
8829	6
8837	6
8856	6
8879	6
8882	4
8895	6
8896	8
8922	8
8930	8
8932	8
8968	6
8973	1
8974	6
8998	4
9000	6
9003	4
9005	7
9008	8
9010	4
9013	6
9023	8
