5	10
6	10
7	8
8	8
16	10
17	6
18	8
22	8
23	10
24	6
27	8
33	6
34	6
35	7
37	6
47	9
57	8
64	6
65	8
66	10
69	8
73	6
75	9
78	10
79	10
84	6
90	6
92	8
95	8
96	8
100	6
101	6
103	6
105	4
107	8
112	8
115	9
118	8
125	10
126	7
128	10
134	8
135	8
138	9
139	8
142	6
143	8
144	8
145	6
148	10
154	9
155	8
156	4
157	10
163	8
164	6
167	10
170	8
175	8
177	8
179	10
189	8
190	6
194	6
198	9
200	8
201	10
203	8
204	6
208	8
209	6
210	10
212	6
215	8
216	8
221	9
224	10
226	8
229	8
230	10
232	6
242	8
244	8
249	10
251	8
253	6
254	9
259	8
260	8
261	10
263	10
264	8
267	7
270	4
271	8
273	9
274	8
276	9
279	5
281	6
282	8
289	6
292	8
294	6
296	8
297	10
300	8
301	8
302	8
303	8
310	6
316	6
319	6
320	9
323	9
324	7
327	10
328	10
332	10
340	4
344	6
347	8
348	9
353	9
356	8
358	10
360	6
364	10
365	6
368	8
376	8
382	8
383	4
385	6
389	8
392	8
393	6
399	8
405	8
407	10
410	10
412	8
415	10
418	8
419	10
424	10
426	10
432	8
435	8
436	8
438	10
439	10
440	8
441	8
447	8
450	8
455	2
456	10
459	8
461	8
462	8
463	8
468	10
469	10
470	8
473	10
474	8
476	8
479	8
480	8
481	9
482	8
484	6
485	4
493	8
497	8
499	8
500	8
503	9
505	6
506	10
509	10
513	8
516	10
517	10
522	6
523	10
525	8
526	8
529	8
530	8
533	8
539	10
541	10
543	8
545	10
547	10
553	8
555	8
556	10
558	4
560	8
561	10
562	10
563	8
568	6
572	7
578	10
579	8
581	10
582	4
585	6
588	8
589	8
595	6
596	8
600	8
604	8
605	8
609	6
612	8
616	10
617	6
618	8
621	10
622	10
623	6
630	6
633	6
634	10
639	8
640	9
641	8
642	6
643	8
645	6
657	8
659	8
660	8
661	8
671	4
672	6
678	4
685	6
686	10
688	10
695	8
698	8
700	10
702	10
706	10
708	10
714	7
716	8
719	6
724	10
727	6
735	10
737	10
738	6
742	8
745	8
756	6
757	6
759	8
769	8
777	8
780	8
784	8
788	9
795	10
798	6
800	8
801	8
802	10
807	10
815	9
816	8
820	5
823	10
826	8
829	8
830	4
832	8
833	6
836	8
837	7
838	2
840	8
841	8
846	8
851	6
852	6
853	8
863	8
866	10
868	8
871	8
873	8
878	6
881	8
882	6
884	10
885	10
886	10
887	6
889	6
890	2
891	9
892	8
896	8
898	6
900	8
903	6
906	8
907	10
914	6
915	10
922	7
925	8
928	7
931	2
932	6
933	8
936	9
938	8
939	6
940	10
945	6
946	8
951	8
953	10
956	4
957	8
965	8
966	10
967	9
969	6
972	10
975	8
976	10
982	8
985	7
988	8
989	8
992	10
997	8
1002	6
1004	6
1006	8
1008	8
1011	8
1016	10
1018	8
1035	7
1038	8
1043	6
1044	8
1045	8
1048	9
1050	10
1053	7
1055	10
1057	8
1058	8
1059	10
1063	6
1067	8
1072	7
1073	10
1075	8
1079	6
1082	8
1083	8
1090	10
1095	6
1097	6
1098	8
1105	8
1109	10
1114	8
1116	6
1121	7
1122	10
1123	10
1124	8
1126	10
1127	6
1129	10
1132	9
1139	10
1140	5
1142	8
1143	10
1144	8
1147	10
1148	10
1149	8
1153	10
1155	8
1156	10
1157	6
1160	7
1164	10
1166	10
1168	4
1169	9
1172	6
1174	7
1176	8
1177	8
1179	10
1180	8
1184	2
1186	9
1189	6
1192	6
1194	4
1195	10
1198	9
1202	10
1203	9
1204	6
1211	8
1212	6
1217	6
1224	7
1225	7
1227	8
1233	8
1236	9
1238	6
1239	8
1242	6
1247	6
1250	8
1252	8
1254	8
1256	9
1265	10
1269	10
1270	10
1271	9
1273	10
1274	10
1281	5
1284	8
1288	6
1291	10
1294	8
1297	8
1299	8
1300	8
1301	8
1302	7
1304	10
1307	10
1308	8
1309	8
1315	8
1320	8
1326	6
1329	8
1331	8
1333	8
1334	10
1336	8
1337	6
1340	8
1344	10
1347	8
1349	6
1351	8
1352	10
1353	6
1355	10
1357	8
1363	8
1364	10
1367	8
1368	8
1369	6
1373	8
1374	7
1377	10
1378	7
1381	8
1382	10
1383	8
1386	6
1388	7
1391	10
1392	8
1394	8
1395	9
1398	8
1399	8
1400	10
1407	8
1408	10
1409	10
1416	10
1422	6
1423	4
1424	8
1427	8
1429	8
1430	10
1435	7
1438	10
1440	9
1445	8
1446	9
1448	10
1452	8
1461	7
1466	10
1468	8
1469	6
1475	10
1478	8
1481	4
1482	2
1490	6
1496	8
1499	9
1515	8
1517	6
1518	8
1519	10
1521	5
1523	8
1525	10
1527	8
1534	8
1541	4
1542	10
1543	10
1549	10
1550	6
1552	8
1557	8
1559	6
1562	7
1563	7
1566	8
1567	8
1569	10
1577	8
1582	6
1585	6
1588	10
1590	7
1595	10
1596	8
1599	6
1601	6
1604	8
1605	10
1607	2
1614	8
1621	8
1623	6
1624	10
1626	8
1628	8
1629	8
1630	10
1632	9
1633	6
1636	10
1639	9
1640	9
1642	10
1648	6
1650	8
1652	8
1653	6
1665	6
1667	8
1668	9
1671	8
1678	10
1679	6
1684	8
1690	6
1693	6
1697	9
1700	6
1701	10
1705	7
1707	6
1716	6
1717	8
1718	6
1724	10
1729	10
1730	6
1731	4
1736	8
1738	9
1741	9
1742	6
1750	5
1751	8
1756	6
1759	10
1760	8
1761	8
1762	10
1763	10
1765	2
1766	10
1770	7
1771	9
1774	8
1783	6
1786	8
1793	7
1795	8
1799	10
1805	10
1807	6
1808	10
1809	8
1811	9
1813	10
1814	8
1819	10
1820	4
1825	8
1826	10
1829	6
1830	8
1832	6
1842	8
1844	8
1854	10
1855	10
1860	7
1861	7
1867	8
1869	10
1870	8
1871	8
1874	10
1876	8
1878	6
1880	8
1882	8
1883	8
1887	8
1888	10
1890	6
1891	10
1897	10
1899	10
1904	8
1905	10
1907	7
1908	5
1915	9
1916	6
1917	8
1918	6
1919	10
1921	8
1926	7
1934	8
1937	8
1938	10
1939	6
1944	4
1945	9
1951	8
1954	6
1955	10
1963	6
1969	6
1973	8
1976	6
1977	6
1980	10
1981	9
1983	8
1988	9
1991	4
1993	8
1994	4
1997	8
1999	7
2002	10
2007	10
2008	8
2017	8
