8	6
10	6
24	10
30	8
34	2
36	8
38	8
41	8
44	8
52	10
53	8
57	10
61	8
64	6
65	4
73	6
96	10
97	10
104	10
112	6
115	8
119	6
120	10
122	6
123	10
125	4
126	8
137	10
139	8
143	6
154	8
155	8
157	10
173	8
175	7
182	8
194	10
196	6
198	8
200	10
209	6
210	10
214	6
215	8
216	8
229	6
249	9
251	8
253	8
259	7
263	8
267	4
270	6
272	3
275	6
289	6
292	6
296	7
297	8
300	4
302	8
310	8
318	4
327	8
333	8
345	8
347	6
348	9
351	6
352	8
354	10
356	8
383	6
386	8
393	8
399	8
400	8
411	8
414	7
419	4
424	8
426	6
434	8
440	6
444	8
450	8
452	7
459	4
461	10
462	10
465	6
482	6
484	8
485	4
489	8
493	8
500	8
501	8
513	8
516	8
533	6
543	7
554	1
558	8
560	6
565	8
571	6
573	6
575	8
576	8
577	8
585	10
595	2
597	6
601	10
604	6
617	8
633	8
636	5
642	10
649	8
650	6
657	6
658	8
659	4
662	10
667	4
672	6
678	8
680	8
695	6
704	8
707	6
714	8
716	8
721	8
723	6
731	8
741	8
742	5
745	8
757	10
761	6
765	6
767	9
773	8
780	6
784	7
786	4
788	8
796	6
797	2
798	7
803	8
809	8
812	6
817	8
821	9
823	6
830	8
831	10
838	6
840	4
843	8
863	8
867	8
874	8
886	4
887	6
891	6
900	8
902	7
905	10
914	10
918	6
932	6
936	8
945	8
957	4
964	6
972	8
977	4
983	7
1005	8
1008	5
1011	4
1020	10
1033	4
1043	8
1044	10
1045	10
1047	8
1063	8
1073	6
1074	8
1091	2
1121	7
1124	6
1125	4
1127	8
1129	8
1139	8
1143	10
1156	8
1159	8
1160	9
1161	6
1174	5
1187	6
1198	9
1207	8
1213	8
1217	10
1220	6
1224	6
1229	8
1236	5
1245	10
1247	8
1248	10
1265	8
1270	8
1274	10
1278	6
1281	8
1288	9
1292	8
1294	7
1301	6
1302	6
1304	10
1305	10
1315	10
1327	6
1331	8
1333	8
1340	8
1345	10
1347	6
1350	8
1351	6
1355	7
1377	4
1378	7
1381	10
1383	8
1388	10
1391	10
1392	5
1407	6
1408	9
1412	8
1417	4
1419	2
1421	8
1422	8
1423	2
1427	3
1433	8
1434	9
1435	8
1440	8
1441	8
1446	6
1449	6
1451	4
1454	10
1459	8
1467	1
1473	6
1478	8
1479	6
1484	8
1485	7
1492	8
1497	6
1499	6
1506	6
1515	8
1527	8
1531	6
1534	6
1536	8
1537	3
1541	6
1545	8
1549	8
1552	8
1561	8
1567	10
1571	6
1577	8
1590	8
1595	10
1596	8
1599	6
1605	6
1615	8
1616	8
1617	10
1621	7
1624	10
1625	6
1630	8
1632	7
1650	6
1651	9
1660	8
1663	7
1673	8
1686	10
1688	8
1689	10
1693	6
1704	10
1726	8
1732	8
1736	6
1737	10
1747	6
1749	10
1751	6
1752	10
1755	4
1756	8
1762	8
1765	10
1771	8
1772	10
1777	10
1786	9
1787	6
1795	10
1797	8
1814	8
1817	8
1825	6
1829	8
1845	6
1848	7
1854	8
1860	7
1864	6
1876	7
1880	8
1883	10
1886	6
1887	8
1888	8
1891	8
1904	4
1906	2
1907	6
1917	10
1918	8
1921	8
1922	6
1930	10
1939	8
1941	8
1962	6
1965	7
1981	6
1986	10
1988	6
1991	10
1992	6
2012	7
2015	10
2022	8
2026	10
2034	7
2039	8
2041	8
2044	8
2050	8
2053	6
2056	6
2070	4
2074	10
2078	10
2089	6
2090	4
2093	8
2096	8
2099	8
2102	7
2110	8
2111	8
2121	8
2122	3
2127	8
2133	10
2134	6
2140	8
2145	10
2150	6
2154	6
2157	6
2162	4
2164	6
2165	8
2174	8
2181	3
2183	10
2192	6
2204	8
2208	8
2217	8
2218	4
2231	10
2233	10
2237	10
2240	8
2243	6
2251	7
2254	8
2255	6
2258	4
2268	10
2279	10
2282	6
2290	8
2291	7
2300	10
2303	6
2304	6
2307	10
2314	4
2324	4
2325	9
2335	6
2339	6
2342	8
2350	8
2353	10
2355	8
2361	8
2376	7
2377	4
2385	10
2390	6
2391	8
2396	10
2397	8
2401	10
2403	8
2412	6
2413	10
2418	6
2419	6
