8	5
34	6
38	9
101	6
112	6
118	6
119	6
125	5
131	4
139	6
144	4
163	2
173	8
189	8
193	6
203	8
213	6
215	8
226	6
232	6
234	5
236	6
249	7
259	8
276	2
281	6
300	6
318	5
340	6
358	6
365	8
381	10
407	8
409	8
410	8
426	8
432	8
456	8
493	8
497	4
506	8
517	8
522	6
529	4
530	8
531	8
533	8
541	8
543	7
556	6
562	10
571	4
581	6
601	6
604	6
621	5
655	8
657	4
665	6
693	10
700	10
719	8
731	6
739	6
745	8
755	6
769	6
795	8
802	10
806	8
812	6
835	10
846	10
870	6
871	6
885	8
886	6
887	8
889	8
891	7
896	6
907	10
915	6
972	10
987	8
1029	10
1057	10
1059	8
1070	6
1083	6
1126	8
1136	9
1139	3
1147	4
1159	10
1185	8
1256	6
1261	8
1265	6
1299	6
1302	7
1309	6
1316	6
1335	8
1340	8
1344	8
1350	6
1364	6
1382	6
1392	7
1406	8
1408	4
1419	6
1420	6
1422	6
1445	6
1446	4
1452	8
1461	5
1468	8
1479	6
1516	7
1534	8
1557	6
1558	1
1570	8
1611	7
1628	6
1632	9
1664	10
1694	6
1700	6
1717	6
1722	10
1724	4
1750	4
1758	4
1782	2
1786	10
1803	8
1807	6
1819	6
1820	6
1844	8
1860	6
1878	8
1883	8
1885	6
1887	8
1890	6
1905	8
1913	8
1921	10
1968	8
1981	6
1992	8
1995	6
2011	6
2017	2
2019	8
2022	8
2035	6
2044	4
2053	6
2054	8
2059	5
2062	4
2066	6
2089	10
2093	6
2096	4
2122	5
2123	8
2134	4
2144	8
2150	6
2154	6
2162	5
2192	8
2204	7
2238	4
2285	8
2291	5
2301	7
2304	4
2317	6
2321	10
2322	8
2339	10
2347	6
2350	8
2361	6
2370	10
2375	8
2379	8
2385	6
2387	6
2439	4
2450	4
2457	6
2468	10
2469	7
2497	8
2498	6
2517	5
2541	2
2547	4
2566	6
2570	10
2581	6
2583	10
2596	4
2612	8
2615	8
2635	10
2640	6
2641	8
2649	6
2659	10
2662	4
2667	6
2682	8
2701	6
2707	8
2723	5
2765	8
2783	2
2787	10
2804	6
2810	8
2817	6
2825	8
2826	6
2833	10
2836	6
2852	8
2861	7
2872	6
2879	7
2882	8
2883	10
2886	6
2916	6
2921	6
2923	8
2940	8
2958	8
2965	10
2974	6
2994	8
2998	8
3030	6
3033	10
3034	7
3040	8
3052	8
3131	6
3138	7
3149	3
3152	6
3163	8
3173	6
3174	1
3178	6
3182	8
3186	7
3199	8
3200	6
3210	6
3227	8
3233	6
3261	8
3284	6
3301	8
3306	4
3325	6
3334	2
3346	6
3350	5
3364	8
3389	6
3399	8
3400	10
3420	8
3426	4
3432	6
